,0,1,2,3,4,Label
70,-2.3e-05,-5.4600000000000006e-05,8.6e-06,-0.0002442,-2.3e-05,0.0
71,-0.0142358,0.0216746,-0.0058978,-0.0148989999999999,0.0008928,0.0
72,0.0017918,0.0025497999999999,-0.0034826,0.0009706,-0.018169,0.0
73,-0.1139231875,-0.1105412125,-0.1157787875,-0.1075483125,-0.123231125,0.0
74,0.0117785,0.007887725,0.010102475,0.0105513999999999,0.0084563749999999,0.0
75,0.05576815,0.0615145375,0.0484355375,0.0367931375,0.038169875,0.0
76,-5.4600000000000006e-05,4.02e-05,8.6e-06,-0.0002126,0.000198,0.0
77,-0.013762,0.0351922,-0.0087086,-0.024374,0.0083148,0.0
78,0.0001178,-0.0045882,-0.0038932,0.0124984,0.005487,0.0
79,-0.11377355,-0.1063212125,-0.1153298624999999,-0.115090425,-0.122303325,0.0
80,0.0125566499999999,0.0094739624999999,0.010730975,0.0071095624999999,0.005164175,0.0
81,0.055169575,0.0652257375,0.0490341125,0.03742165,0.0375712875,0.0
82,-0.0001178,7.159999999999999e-05,-2.3e-05,0.0001348,0.0001348,0.0
83,-0.0147409999999999,0.0338656,-0.00754,-0.0183416,0.0086305999999999,0.0
84,-0.0005454,-0.0020613999999999,-0.0037038,-0.0005769999999999,0.0102244,0.0
85,-0.114671425,-0.1026998,-0.1151502875,-0.11440205,-0.121166025,0.0
86,0.0133348125,0.006091975,0.01120985,0.0098331125,0.0069000625,0.0
87,0.0536132625,0.068667575,0.0497224875,0.0412226375,0.0340396625,0.0
88,-0.0001809999999999,-0.0001178,0.0001032,4.02e-05,8.6e-06,0.0
89,-0.0145832,0.0180108,-0.0051398,-0.004508,0.0073358,0.0
90,-0.0008296,0.0009706,-0.0042721999999999,-0.0159896,0.0052657999999999,0.0
91,-0.116167875,-0.097133,-0.1162576499999999,-0.1151502875,-0.1203878625,0.0
92,0.0139333875,0.01234715,0.0112697,0.014232675,0.0030392125,0.0
93,0.0523263125,0.06441765,0.0487348249999999,0.0417015,0.031106625,0.0
94,-0.0001178,-5.4600000000000006e-05,7.159999999999999e-05,7.159999999999999e-05,-0.0001178,0.0
95,-0.0109194,0.0010506,-0.0065293999999999,-0.0084876,0.0072093999999999,0.0
96,-0.0012086,-0.0071148,-0.0056304,-0.0194638,0.0029603999999999,0.0
97,-0.1155094375,-0.1018617875,-0.1172453125,-0.1220639,-0.118592125,0.0
98,0.014801325,0.0128260125,0.0110003375,0.0163277125,0.0001061625,0.0
99,0.0532840375,0.0582522625,0.0486749749999999,0.0375712875,0.0323337125,0.0
100,-2.3e-05,0.0001663999999999,-2.3e-05,-5.4600000000000006e-05,-0.0001494,0.0
101,-0.0056765999999999,-0.0149306,-0.0067504,-0.0197312,0.0099572,0.0
102,0.0001809999999999,-0.0097678,-0.0058198,0.0008758,0.0019496,0.0
103,-0.112666175,-0.1104813625,-0.1171256125,-0.1226924,-0.1167963875,0.0
104,0.014382325,0.0069000625,0.0104316875,0.017524875,0.0021114125,0.0
105,0.0539424875,0.059629,0.049243625,0.0390378125,0.0367931375,0.0
106,-0.0002126,-5.4600000000000006e-05,0.0001663999999999,-0.0001494,8.6e-06,0.0
107,-0.0052344,-0.015657,-0.0047608,-0.0129092,0.0108098,0.0
108,0.0014444,-0.0084096,-0.0046196,0.0122458,-0.0014614,0.0
109,-0.113234825,-0.1081169625,-0.1158386625,-0.1143721375,-0.1207470125,0.0
110,0.01348445,0.0207572125,0.0106411875,0.0129756624999999,0.006810275,0.0
111,0.0528650375,0.065734525,0.0493334125,0.0399356875,0.03948675,0.0
112,-0.0001494,7.159999999999999e-05,4.02e-05,-0.0001494,4.02e-05,0.0
113,-0.007698,-0.00375,-0.0047608,-0.0117406,0.0027246,0.0
114,-0.0003244,-0.0077464,-0.003388,0.006624,-0.0097678,0.0
115,-0.113953125,-0.1034181,-0.114731275,-0.109164475,-0.1240392125,0.0
116,0.0132749499999999,0.0202484125,0.0110602,0.0097133875,0.0057627625,0.0
117,0.052535825,0.063669425,0.047388025,0.0376910124999999,0.038948025,0.0
118,-8.62e-05,0.0001663999999999,-2.3e-05,7.159999999999999e-05,8.6e-06,0.0
119,-0.0079189999999999,-0.0153727999999999,-0.0090244,-0.0255742,-0.0018549999999999,0.0
120,-0.0009876,-0.0123892,-0.0028194,0.0033393999999999,-0.000356,0.0
121,-0.1151802124999999,-0.1029093,-0.116527025,-0.1099127,-0.1229019,0.0
122,0.0136041625,0.00998275,0.0117785,0.0100126875,0.00420645,0.0
123,0.0523562375,0.0595092874999999,0.0462207875,0.0336206624999999,0.036523775,0.0
124,-8.62e-05,-2.3e-05,-2.3e-05,7.159999999999999e-05,4.02e-05,0.0
125,-0.0055818,-0.0188784,-0.0124986,-0.031954,-8.64e-05,0.0
126,-0.0019352,-0.0123576,-0.0030406,-0.0031984,0.0063714,0.0
127,-0.1153298624999999,-0.1075782374999999,-0.117724175,-0.114671425,-0.120806875,0.0
128,0.0137238875,0.0071394875,0.01091055,0.0135443124999999,0.0061518375,0.0
129,0.0522963875,0.0573544,0.0471485875,0.0316453374999999,0.0362544125,0.0
130,0.000198,-5.4600000000000006e-05,8.6e-06,-2.3e-05,-8.62e-05,0.0
131,-0.0034342,-0.011488,-0.0091824,-0.0251635999999999,0.0043668,0.0
132,-0.0012086,-0.0223696,-0.0025984,-0.0124524,0.002455,0.0
133,-0.1154795,-0.10892505,-0.116736525,-0.1250568,-0.1168263125,0.0
134,0.013664025,0.0080373625,0.009444025,0.0140231749999999,0.0068701375,0.0
135,0.0526555375,0.060377225,0.0476573874999999,0.035595975,0.0389779625,0.0
136,4.02e-05,-2.3e-05,7.159999999999999e-05,-2.3e-05,-0.0002758,0.0
137,-0.0027078,-0.0118986,-0.0046028,-0.0180572,0.0051563999999999,0.0
138,0.0002758,-0.0276755999999999,-0.001114,-0.0222747999999999,-0.0036406,0.0
139,-0.1141327,-0.1034480375,-0.11613795,-0.1312521125,-0.11778405,0.0
140,0.0136341,0.0113295625,0.0090848875,0.00740885,0.005672975,0.0
141,0.0531344,0.064447575,0.0478668875,0.0445148375,0.0353266125,0.0
142,4.02e-05,7.159999999999999e-05,-0.0001494,-5.4600000000000006e-05,-5.4600000000000006e-05,0.0
143,-0.0017918,-0.0212472,-0.0046028,-0.0145516,-0.0016656,0.0
144,0.0014128,-0.0163056,-0.0006402,-0.027486,-0.0011772,0.0
145,-0.1134144124999999,-0.1028195125,-0.116586875,-0.1316711125,-0.121166025,0.0
146,0.0131253,0.0189614625,0.0101922625,0.0059124,0.0062116875,0.0
147,0.0532541124999999,0.06441765,0.0475676,0.0478668875,0.031465775,0.0
148,4.02e-05,-2.3e-05,-5.4600000000000006e-05,-0.0001178,-5.4600000000000006e-05,0.0
149,-0.0018866,-0.0335962,-0.0058978,-0.0171729999999999,-0.0058346,0.0
150,0.0021392,-0.003609,-0.0008612,-0.0226538,-0.0016824,0.0
151,-0.1140429125,-0.102729725,-0.1172154,-0.1336165125,-0.1248472875,0.0
152,0.0135742375,0.0228821749999999,0.0115091374999999,0.0175548,0.008097225,0.0
153,0.0526255999999999,0.0557980875,0.046879225,0.045712,0.0307774,0.0
154,0.0001348,-0.0001494,8.6e-06,-5.4600000000000006e-05,-8.62e-05,0.0
155,-0.0021078,-0.0427238,-0.005645,-0.0250056,0.0012718,0.0
156,0.0010338,0.0033708,-0.0009876,-0.0154844,-0.00323,0.0
157,-0.1143421999999999,-0.1100324125,-0.118232975,-0.1306535375,-0.123021625,0.0
158,0.0135443124999999,0.0194702625,0.011239775,0.0245582,0.009743325,0.0
159,0.052954825,0.0472982375,0.0461908625,0.041911,0.0355061875,0.0
160,-0.0001178,-0.0001178,-8.62e-05,7.159999999999999e-05,8.6e-06,0.0
161,-0.0018234,-0.0436714,-0.0046976,-0.0256688,0.0142208,0.0
162,0.001318,0.0178992,0.0010022,-0.0013034,-0.0034196,0.0
163,-0.1143421999999999,-0.1212258875,-0.1176643249999999,-0.1278402,-0.1194899874999999,0.0
164,0.0129756624999999,0.0175548,0.0100725375,0.02255295,0.0089951,0.0
165,0.0532241875,0.0470588,0.0469690125,0.0321541375,0.0398758375,0.0
166,4.02e-05,-2.3e-05,-8.62e-05,-2.3e-05,8.6e-06,0.0
167,-0.0024552,-0.0311644,-0.0021707999999999,-0.0187206,0.0178846,0.0
168,0.0023918,0.0291744,0.0025182,0.0161938,-0.0004506,0.0
169,-0.1151802124999999,-0.1356516875,-0.1166168125,-0.1227822,-0.1178139625,0.0
170,0.0125267249999999,0.0113894125,0.0101324,0.018662175,0.0071394875,0.0
171,0.052236525,0.0549002125,0.0478070249999999,0.027455275,0.040025475,0.0
172,0.0001032,7.159999999999999e-05,-2.3e-05,-0.0001178,8.6e-06,0.0
173,-0.002771,-0.007161,-0.0016656,-0.008456,0.0131154,0.0
174,0.0031182,0.0304061999999999,0.0003704,0.0180888,-0.0007034,0.0
175,-0.114521775,-0.13840515,-0.1186519874999999,-0.1201783625,-0.116317525,0.0
176,0.013095375,0.0100426125,0.0111499875,0.0133348125,0.00462545,0.0
177,0.0524460375,0.0628314124999999,0.0466098625,0.024103225,0.0377209375,0.0
178,7.159999999999999e-05,4.02e-05,-8.62e-05,-8.62e-05,8.6e-06,0.0
179,-0.0006548,0.0245802,-0.0042238,0.001777,0.0060724,0.0
180,0.0036552,0.0339752,-0.002472,0.0068134,-0.0071464,0.0
181,-0.1150605,-0.1236202,-0.11778405,-0.1167963875,-0.1201185125,0.0
182,0.0141129625,0.00884545,0.01070105,0.0104017625,0.0050444625,0.0
183,0.0536132625,0.0683982125,0.0467295875,0.0274253499999999,0.037451575,0.0
184,4.02e-05,0.0001348,8.6e-06,8.6e-06,7.159999999999999e-05,0.0
185,0.0008928,0.0411298,-0.0016339999999999,0.0152946,-0.0002128,0.0
186,2.3e-05,0.0381441999999999,-0.0006718,-0.0043986,-0.0074938,0.0
187,-0.1138932749999999,-0.101772,-0.114880925,-0.111169725,-0.1213456,0.0
188,0.0135443124999999,0.005523325,0.010311975,0.0084862999999999,0.0066905624999999,0.0
189,0.0542717,0.0671411875,0.0479866,0.0309869,0.03885825,0.0
190,-0.0001178,8.6e-06,0.0002296,4.02e-05,4.02e-05,0.0
191,0.0020928,0.0249592,-0.0010338,0.0157368,0.0019982,0.0
192,-0.0035458,0.0248476,0.000781,-0.0097045999999999,-0.0021562,0.0
193,-0.1115588,-0.0906384,-0.1150006375,-0.112666175,-0.1187717,0.0
194,0.01306545,0.0035480125,0.010371825,0.009743325,0.0069000625,0.0
195,0.053732975,0.0682485625,0.047238375,0.0305080375,0.0389181,0.0
196,4.02e-05,7.159999999999999e-05,-2.3e-05,-5.4600000000000006e-05,0.0001032,0.0
197,-0.0032448,-0.0116142,-0.0056134,-0.0059608,0.004051,0.0
198,-0.0013034,0.0096876,-0.0001348,-0.0150421999999999,-0.0012402,0.0
199,-0.11263625,-0.090817975,-0.119071,-0.11934035,-0.1191607875,0.0
200,0.0133647375,0.007768,0.0098331125,0.0130055874999999,0.0064212,0.0
201,0.0524460375,0.069236225,0.0454127,0.0282633625,0.038888175,0.0
202,0.0001348,7.159999999999999e-05,4.02e-05,-8.62e-05,-2.3e-05,0.0
203,-0.0106668,-0.0347964,-0.0073506,-0.025511,0.0018402,0.0
204,0.0015074,-0.0038616,-0.0005454,-0.015358,-0.0033564,0.0
205,-0.1153897125,-0.10162235,-0.118592125,-0.1273314125,-0.12077695,0.0
206,0.013095375,0.0105513999999999,0.0104915499999999,0.0141129625,0.0064810499999999,0.0
207,0.0519372375,0.063160625,0.046131,0.027036275,0.0382895875,0.0
208,-0.0001494,0.0001663999999999,0.0001032,-0.0001178,8.6e-06,0.0
209,-0.0099087999999999,-0.0464191999999999,-0.000718,-0.0309118,-0.0005602,0.0
210,0.0005916,-0.014,0.0012548,-0.0062619999999999,-0.0035142,0.0
211,-0.1169161,-0.1134742624999999,-0.1166766625,-0.13262885,-0.1217646,0.0
212,0.0128260125,0.0102521125,0.0106411875,0.016208,0.0072891374999999,0.0
213,0.0517277375,0.05484035,0.0469690125,0.0255098875,0.0364339875,0.0
214,8.6e-06,-5.4600000000000006e-05,8.6e-06,8.6e-06,7.159999999999999e-05,0.0
215,-0.0028658,-0.0500196,0.0011137999999999,-0.0235528,7.159999999999999e-05,0.0
216,0.0003074,-0.011189,-0.0002612,0.0058975999999999,-0.0005138,0.0
217,-0.11512035,-0.1210163875,-0.11799355,-0.128738075,-0.1210163875,0.0
218,0.0130055874999999,0.0100126875,0.01070105,0.0172555125,0.0079775125,0.0
219,0.0517576625,0.04948305,0.0468492999999999,0.0291313,0.0368230624999999,0.0
220,-8.62e-05,-0.0001178,-2.3e-05,0.0001348,4.02e-05,0.0
221,0.001177,-0.0428186,-0.0015392,-0.00694,0.0049038,0.0
222,0.0017285999999999,0.0032446,-0.0009559999999999,0.0092454,0.0022654,0.0
223,-0.1144319875,-0.125954675,-0.115748875,-0.1210163875,-0.121106175,0.0
224,0.0126763625,0.0075585,0.011030275,0.0143224624999999,0.0054634625,0.0
225,0.0528949624999999,0.0493633375,0.0476873125,0.0326030749999999,0.038529025,0.0
226,0.0001032,-0.0002126,-2.3e-05,4.02e-05,4.02e-05,0.0
227,-0.0016972,-0.0214998,-0.0006864,0.0023456,0.007083,0.0
228,-7.159999999999999e-05,0.0186888,-8.6e-06,0.0063082,0.0030234,0.0
229,-0.114880925,-0.1138633375,-0.114461925,-0.119460075,-0.119011125,0.0
230,0.01306545,0.0022012,0.0110003375,0.0196797625,0.003877225,0.0
231,0.052535825,0.061035675,0.047447875,0.0295802375,0.0399057625,0.0
232,0.0001348,-2.3e-05,0.0001032,7.159999999999999e-05,8.6e-06,0.0
233,-0.0009708,0.018074,-0.0044132,-0.0066872,0.0067356,0.0
234,0.0009706,0.020268,0.0008441999999999,0.0037183999999999,0.001318,0.0
235,-0.1144319875,-0.104884625,-0.1180833375,-0.1211360875,-0.1169759625,0.0
236,0.013514375,0.0102521125,0.0105813375,0.0200688375,0.0039071625,0.0
237,0.0518175124999999,0.06648275,0.045712,0.027036275,0.0387983874999999,0.0
238,-2.3e-05,8.6e-06,0.0001348,-0.0001178,-2.3e-05,0.0
239,-0.0010022,0.0046828,-0.0082664,-0.0155306,0.0042406,0.0
240,0.0009706,0.0056448,0.0009706,-0.0013982,-0.0044934,0.0
241,-0.11470135,-0.1071293,-0.119071,-0.1233807625,-0.1191607875,0.0
242,0.0132749499999999,0.0163875625,0.0094141,0.0173453,0.0087257375,0.0
243,0.051308725,0.0629810624999999,0.04484405,0.0293408125,0.036314275,0.0
244,-5.4600000000000006e-05,-8.62e-05,8.6e-06,-8.62e-05,7.159999999999999e-05,0.0
245,-0.0007812,-0.017394,-0.0028342,-0.0100352,4e-05,0.0
246,0.0005283999999999,-0.0012402,0.0012232,-0.0088202,-0.0112522,0.0
247,-0.1145516999999999,-0.1153597875,-0.1162576499999999,-0.123171275,-0.1238895625,0.0
248,0.0133647375,0.0148911125,0.0089651625,0.0180336625,0.0117485625,0.0
249,0.051877375,0.0532840375,0.0460112875,0.03020875,0.03906775,0.0
250,-0.0001494,-5.4600000000000006e-05,7.159999999999999e-05,4.02e-05,-5.4600000000000006e-05,0.0
251,0.0003241999999999,-0.0239002,0.0015876,-0.0012234,0.0046828,0.0
252,-0.0004822,0.0021707999999999,0.0021707999999999,-0.0099572,0.0025497999999999,0.0
253,-0.1152700124999999,-0.119011125,-0.116377375,-0.1228719874999999,-0.1215551,0.0
254,0.0127960875,0.0066307,0.0106411875,0.0175548,0.009803175,0.0
255,0.05226645,0.0481961125,0.0464003625,0.0279341375,0.04092335,0.0
256,-2.3e-05,0.0001348,0.0001032,7.159999999999999e-05,-8.62e-05,0.0
257,0.0013032,-0.0108562,-0.0025813999999999,-0.0014759999999999,0.0121364,0.0
258,-0.0003876,0.0110771999999999,0.0008758,-0.0034826,0.0092769999999999,0.0
259,-0.1151802124999999,-0.1138932749999999,-0.1179336875,-0.12005865,-0.1158386625,0.0
260,0.0125566499999999,0.006241625,0.011299625,0.0122872875,0.0086958,0.0
261,0.0526555375,0.0528650375,0.0463405,0.02784435,0.0399356875,0.0
262,7.159999999999999e-05,0.000198,8.6e-06,-8.62e-05,-0.0001178,0.0
263,0.002314,0.002314,-0.0050133999999999,-0.004129,0.0137786,0.0
264,0.0012864,0.011772,-0.0006718,0.0052974,0.0088032,0.0
265,-0.1143721375,-0.1073388124999999,-0.1175745374999999,-0.1172453125,-0.1138633375,0.0
266,0.0124967875,0.0093542375,0.01183835,0.0117485625,0.007169425,0.0
267,0.0530745375,0.058671275,0.046131,0.027245775,0.0373617875,0.0
268,-5.4600000000000006e-05,4.02e-05,-8.62e-05,4.02e-05,4.02e-05,0.0
269,0.0025034,-0.0038132,-0.002613,-0.006561,0.0043668,0.0
270,0.0013812,-0.0002928,-0.0010192,0.0031498,0.0008441999999999,0.0
271,-0.11470135,-0.108535975,-0.1167963875,-0.1227223374999999,-0.1166467375,0.0
272,0.0137837375,0.0102521125,0.0104915499999999,0.014591825,0.005672975,0.0
273,0.05256575,0.059629,0.045532425,0.025809175,0.0364040625,0.0
274,0.0001348,8.6e-06,-0.0001494,-0.0002126,7.159999999999999e-05,0.0
275,0.001398,-0.018689,-0.0009708,-0.007319,-0.0045396,0.0
276,0.0003074,-0.008315,-0.0002612,-0.0015245999999999,-0.0065778,0.0
277,-0.1153897125,-0.1158985125,-0.1166766625,-0.1218843249999999,-0.1180534,0.0
278,0.0140231749999999,0.009384175,0.010102475,0.016597075,0.006810275,0.0
279,0.0522066,0.0551396375,0.0455024875,0.0274253499999999,0.0376610875,0.0
280,-2.3e-05,8.6e-06,8.6e-06,-2.3e-05,8.6e-06,0.0
281,0.0003558,-0.0206156,-0.0013182,-0.0012234,-0.0041605999999999,0.0
282,0.00056,-0.0088202,0.0005916,-0.0049039999999999,-0.0079044,0.0
283,-0.1152101375,-0.1188914124999999,-0.1161080125,-0.123021625,-0.1159883,0.0
284,0.0136341,0.009234525,0.0103419,0.0122274375,0.0079775125,0.0
285,0.0518474499999999,0.050799925,0.046101075,0.03391995,0.0399356875,0.0
286,-2.3e-05,4.02e-05,4.02e-05,4.02e-05,-0.0001809999999999,0.0
287,0.0021876,-0.012625,-0.0012866,0.0008928,-0.0020762,0.0
288,0.0004652,-0.0062936,-8.6e-06,-0.0047144,-0.0101468,0.0
289,-0.11377355,-0.117604475,-0.1173949625,-0.1210463,-0.1160780875,0.0
290,0.0126763625,0.0082169375,0.0102521125,0.0087556625,0.0080074375,0.0
291,0.0527153875,0.0510094375,0.04649015,0.028682375,0.0402649125,0.0
292,-0.0001178,0.0001663999999999,8.6e-06,-0.0001178,-5.4600000000000006e-05,0.0
293,0.0041458,-0.009435,-0.002013,0.0023772,-0.009972,0.0
294,0.0003074,0.0002126,-0.0001348,0.0005916,-0.0125786,0.0
295,-0.1127260375,-0.1134443249999999,-0.1181731249999999,-0.120806875,-0.117454825,0.0
296,0.01234715,0.0071394875,0.0105214749999999,0.0109404875,0.00740885,0.0
297,0.053164325,0.0547804999999999,0.0456521375,0.0269464874999999,0.0391575375,0.0
298,-2.3e-05,0.0001032,-8.62e-05,-2.3e-05,0.000198,0.0
299,0.0023772,-0.00754,-0.0017288,-0.0038764,-0.0217842,0.0
300,0.0004968,0.0003074,0.0006864,-0.0007666,-0.0083466,0.0
301,-0.1134742624999999,-0.11170845,-0.1187717,-0.119011125,-0.1219741125,0.0
302,0.01306545,0.00740885,0.0108507,0.017375225,0.0061219,0.0
303,0.0533738375,0.057025175,0.0449039125,0.02763485,0.03793045,0.0
304,-8.62e-05,-8.62e-05,0.0001032,-5.4600000000000006e-05,7.159999999999999e-05,0.0
305,-0.0011918,-0.0056765999999999,-0.0002442,-0.0085508,-0.0251952,0.0
306,0.0004968,-0.0042092,0.0011284,-0.0040196,-0.002851,0.0
307,-0.114731275,-0.114461925,-0.1182629125,-0.1214353749999999,-0.1248472875,0.0
308,0.0132150875,0.0089352375,0.0100426125,0.02027835,0.005373675,0.0
309,0.0528949624999999,0.05504985,0.045592275,0.0315555625,0.03742165,0.0
310,-2.3e-05,-0.0001178,-8.62e-05,-2.3e-05,-8.62e-05,0.0
311,-0.002234,-0.0070348,0.0029771999999999,-0.009056,-0.0143936,0.0
312,0.0009073999999999,-0.0033564,0.000939,-0.0096098,0.0005283999999999,0.0
313,-0.114671425,-0.11727525,-0.11727525,-0.12284205,-0.123171275,0.0
314,0.0130355124999999,0.008665875,0.0095338124999999,0.01656715,0.0054335375,0.0
315,0.0515780875,0.0519671625,0.0469390875,0.0323337125,0.03691285,0.0
316,7.159999999999999e-05,-0.0001809999999999,-2.3e-05,8.6e-06,-5.4600000000000006e-05,0.0
317,-0.0008444,-0.0096878,0.0050618,-0.0028342,-0.0009392,0.0
318,0.0004335999999999,0.0024866,0.0018234,-0.0083781999999999,0.0002126,0.0
319,-0.11491085,-0.1164970875,-0.1171256125,-0.1233807625,-0.120447725,0.0
320,0.0127960875,0.006959925,0.0096834625,0.0121975,0.0064212,0.0
321,0.0516678749999999,0.0514883,0.0469690125,0.0314059125,0.0366734249999999,0.0
322,0.0001348,7.159999999999999e-05,8.6e-06,7.159999999999999e-05,0.0001348,0.0
323,0.0006084,-0.0070348,0.0039248,-0.0002128,0.000261,0.0
324,0.000402,0.0066555999999999,0.003055,0.0002126,-0.0025668,0.0
325,-0.1149707124999999,-0.1138034875,-0.11799355,-0.1242487249999999,-0.120806875,0.0
326,0.0129158,0.00740885,0.0099229,0.0139633125,0.00740885,0.0
327,0.0527453124999999,0.0530446125,0.0461908625,0.03020875,0.0357156874999999,0.0
328,-5.4600000000000006e-05,8.6e-06,8.6e-06,8.6e-06,-2.3e-05,0.0
329,0.0022508,-0.0025497999999999,0.0031668,-0.004508,-0.0073822,0.0
330,0.0004968,0.0035288,0.0031498,0.0056448,-0.0045566,0.0
331,-0.1141925625,-0.1144918499999999,-0.118382625,-0.1229019,-0.1208966625,0.0
332,0.0133048749999999,0.00791765,0.0108207625,0.017375225,0.008306725,0.0
333,0.052954825,0.0538826249999999,0.04535285,0.03062775,0.0350871875,0.0
334,-0.0002758,8.6e-06,-2.3e-05,-0.0001178,-2.3e-05,0.0
335,0.0030404,-0.0029603999999999,0.003293,-0.0072874,-0.0094982,0.0
336,0.0003074,-7.159999999999999e-05,0.0034655999999999,0.0033708,-0.0041776,0.0
337,-0.1139231875,-0.1135041874999999,-0.1179037625,-0.119519925,-0.12005865,0.0
338,0.0129158,0.0084563749999999,0.0110602,0.0170759375,0.00956375,0.0
339,0.0524759624999999,0.0544812125,0.0454426375,0.0302985375,0.0364339875,0.0
340,0.0001348,-5.4600000000000006e-05,-0.0001178,-5.4600000000000006e-05,-0.0001494,0.0
341,-0.000339,-0.0036552,0.0042406,-0.0054871999999999,-0.0033393999999999,0.0
342,0.0011284,-0.001114,0.0041288,-0.002251,-0.0019352,0.0
343,-0.114521775,-0.1151502875,-0.117155525,-0.11913085,-0.1169759625,0.0
344,0.0131253,0.007588425,0.010730975,0.0150706874999999,0.0091148125,0.0
345,0.0526555375,0.0530446125,0.0466098625,0.0293707375,0.0373318625,0.0
346,7.159999999999999e-05,4.02e-05,4.02e-05,-8.62e-05,-2.3e-05,0.0
347,-0.0002442,-0.0069084,0.0054092,-0.0040028,-0.0002442,0.0
348,0.0004335999999999,-0.0001032,0.0046026,-0.0034826,-0.0001348,0.0
349,-0.114012975,-0.1153597875,-0.1160780875,-0.12077695,-0.1178139625,0.0
350,0.0127960875,0.0076782125,0.0103419,0.012945725,0.0084563749999999,0.0
351,0.0526555375,0.054032275,0.04741795,0.0280239249999999,0.0363741375,0.0
352,-8.62e-05,8.6e-06,8.6e-06,-5.4600000000000006e-05,7.159999999999999e-05,0.0
353,0.0001032,0.0001032,0.0052512,-0.0036238,-0.006782,0.0
354,0.0001809999999999,0.0043183999999999,0.0039078,0.0018548,-0.0008928,0.0
355,-0.1146414875,-0.1126961,-0.11613795,-0.1228719874999999,-0.1210163875,0.0
356,0.0124668625,0.0084264375,0.0099229,0.0119281375,0.0089352375,0.0
357,0.0527453124999999,0.0564265875,0.047088725,0.02619825,0.0362244875,0.0
358,8.6e-06,-8.62e-05,-0.0001494,8.6e-06,4.02e-05,0.0
359,0.0005138,0.0001661999999999,0.003672,-0.0037183999999999,-0.0103194,0.0
360,0.0002126,-0.0021562,0.0037814,0.0059924,-0.003609,0.0
361,-0.1142224875,-0.1141027749999999,-0.116736525,-0.124518075,-0.12212375,0.0
362,0.0125267249999999,0.009384175,0.009803175,0.0125267249999999,0.00791765,0.0
363,0.0532241875,0.05484035,0.046520075,0.02527045,0.0371223625,0.0
364,-5.4600000000000006e-05,-0.0001178,-5.4600000000000006e-05,-0.0001494,-0.0001494,0.0
365,0.0015244,-0.0070662,0.0028824,-0.000876,-0.0053924,0.0
366,0.0003074,-0.0028194,0.0033078,0.0048238,-0.0043038,0.0
367,-0.1137436125,-0.1153897125,-0.1175745374999999,-0.1228121124999999,-0.1206272999999999,0.0
368,0.0134245874999999,0.0087855875,0.009444025,0.0146516875,0.007378925,0.0
369,0.0537928375,0.0515780875,0.0464003625,0.0264975499999999,0.0360149875,0.0
370,4.02e-05,7.159999999999999e-05,8.6e-06,8.6e-06,4.02e-05,0.0
371,0.0015244,-0.0095614,0.0029456,0.0041458,-0.0028342,0.0
372,0.000402,-0.0002296,0.0029603999999999,-0.0011772,-0.0025036,0.0
373,-0.1150006375,-0.115748875,-0.11748475,-0.120447725,-0.1208966625,0.0
374,0.0131552375,0.007169425,0.0099229,0.0161780625,0.009234525,0.0
375,0.0523562375,0.0514284375,0.046520075,0.029101375,0.0365836375,0.0
376,8.6e-06,-5.4600000000000006e-05,8.6e-06,-0.0001178,-8.62e-05,0.0
377,-0.000118,-0.0061188,0.0037351999999999,0.0056618,-0.0045396,0.0
378,0.0003704,0.0025497999999999,0.002834,-0.000735,-0.0013666,0.0
379,-0.1148210624999999,-0.11778405,-0.1175146875,-0.1192804875,-0.1193702875,0.0
380,0.0124967875,0.0080074375,0.00977325,0.0164474249999999,0.0092943875,0.0
381,0.0514883,0.052535825,0.0470588,0.030807325,0.037391725,0.0
382,-5.4600000000000006e-05,-5.4600000000000006e-05,-5.4600000000000006e-05,8.6e-06,0.0001032,0.0
383,-5.48e-05,-0.0014444,0.0037035999999999,0.0034194,-0.0059292,0.0
384,0.0019812,0.002076,0.003055,0.0015074,0.000402,0.0
385,-0.114671425,-0.1168263125,-0.1159583749999999,-0.1209266,-0.11913085,0.0
386,0.0139932499999999,0.0073190624999999,0.0101324,0.0152801999999999,0.008157075,0.0
387,0.053104475,0.0528949624999999,0.0481063125,0.0310467625,0.03649385,0.0
388,-5.4600000000000006e-05,4.02e-05,-2.3e-05,8.6e-06,-0.0001494,0.0
389,0.0015244,0.0032298,0.0052512,-0.0009075999999999,-0.0073822,0.0
390,0.0018548,0.0009706,0.0031814,0.000781,0.0002758,0.0
391,-0.114671425,-0.1149707124999999,-0.1146115625,-0.1227522625,-0.118951275,0.0
392,0.0131253,0.0068402,0.0097133875,0.013813675,0.00812715,0.0
393,0.0545709875,0.0540622,0.0478070249999999,0.0290415124999999,0.0349674625,0.0
394,0.0002928,4.02e-05,0.0001032,7.159999999999999e-05,8.6e-06,0.0
395,0.0041142,0.0048406,0.0044932,-0.0022656,-0.0069084,0.0
396,-0.0024403999999999,0.0014758,0.0025182,0.000939,-0.0031352,0.0
397,-0.1129056125,-0.113025325,-0.1166467375,-0.1230515625,-0.119579775,0.0
398,0.0130055874999999,0.007887725,0.0089651625,0.013873525,0.0089053125,0.0
399,0.0547804999999999,0.0543016375,0.046250725,0.026108475,0.0336206624999999,0.0
