,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Label
367,-0.000821325,0.0040794338058413,0.0021475171340127,-0.0012702625,-0.0028885777731405,-0.0016969529970423,0.00399725,0.007434656339829,0.0038914526574944,-0.0019885625,-0.0019798875866373,-0.0021458395539066,0.0040870375,0.0029901277439931,0.0068189860196174,1.0
368,0.0099229,0.0123367029122068,0.0054435243785283,0.0085461625,0.0101055692538148,0.004028797168129,0.0072891374999999,0.0054664258925336,0.0039722723749731,0.0109704125,0.0071896662452085,0.0103965220814695,0.0115390624999999,0.0070296436951476,0.0101928299839945,1.0
369,0.1275679375,0.1291199647314305,0.1331337945113225,0.12810665,0.1332599464080653,0.1265023189038052,0.1285556,0.1348353838702858,0.1202397964810425,0.1259817,0.130804920854166,0.1275039139882248,0.1272387125,0.1243459963763265,0.1296530733075064,1.0
370,4.02e-05,0.0001337672286378,5.811808606797077e-05,-0.0001809999999999,-9.535164165781804e-05,-0.0001860908699405,-2.3e-05,-8.593106614560749e-05,4.288299576846559e-05,-5.4600000000000006e-05,-3.224506967963043e-05,-7.495029931372661e-05,4.02e-05,0.0001790161438763,-8.306853759992512e-05,1.0
371,0.0104308,0.0095195886624665,0.0098272314548666,0.002693,0.0023517788705808,0.0026296654124381,-0.005803,-0.0063181375688276,-0.0061704163619498,-0.0050766,-0.0046863918686343,-0.0049333228662576,-0.0060556,-0.005775172704019,-0.0062200798309865,1.0
372,-0.0088202,-0.0095827327119886,-0.0081377195413644,-0.0005138,-0.0004970184503721,-0.0006603497360718,0.003434,0.0030881860529402,0.0031978508764393,-0.0056304,-0.0054311408369703,-0.0056680613548326,-0.0021246,-0.0023200959876178,-0.0020729529321858,1.0
373,-0.0014498375,-0.0019976033560949,-0.0006416775971346,-0.0016593375,-0.0041233022658791,-0.0042926778047426,0.002021925,0.0005975595028727,0.0019502194637702,0.001094125,0.0020286657462455,-0.0013569404525951,0.00163285,-0.0031052020478066,-0.0007850676450947,1.0
374,0.0115390624999999,0.0123419912362701,0.0108689306662613,0.008875375,0.0068587637273871,0.0080526787789652,0.0063613375,0.0057664832432,0.0074270246122444,0.0118982125,0.0124941910624398,0.0123582126808171,0.011958075,0.0130893778115703,0.0099366203659952,1.0
375,0.128795025,0.133976051249363,0.1326715059312686,0.1287651,0.1324964195647956,0.1291837669193091,0.1276277874999999,0.1309650092887346,0.1241985090777841,0.1283161625,0.1321079117821925,0.1289407179249953,0.1278373,0.1267837936026533,0.1262149322128571,1.0
376,-0.0001809999999999,-0.0001060629934344,-0.0001276093228814,0.0001348,5.891787045808019e-05,0.0002329485559576,-0.0001178,-5.490417577719011e-05,-0.0001642417604593,-0.0002758,-0.0002188947774376,-0.0004923071864621,-0.0001494,-0.0002016856861454,-0.0002575790267371,1.0
377,0.0072726,0.0067030935017721,0.0066965484779686,0.0014927999999999,0.0014986276924205,0.0014964128080897,-0.0053608,-0.0056198647722349,-0.0059150723273371,-0.00694,-0.0063000436218191,-0.006871619768242,-0.0049502,-0.0048866002501285,-0.0050727415566904,1.0
378,-0.0061042,-0.0064831706718553,-0.0054220008942322,-0.0010508,-0.0009174174282329,-0.0011962481190386,0.002834,0.0025290771801234,0.0024399146830348,-0.0001348,-0.000166118802007,-3.327495701148721e-05,-0.0037986,-0.0040009780749192,-0.0033074670704455,1.0
379,0.0020518625,0.0020021610820833,-0.0004468812756777,0.0002561125,-0.0025142845483508,0.0037067238412267,0.00256065,0.0044641201362274,0.0039571087352849,0.0004057624999999,0.001420234756904,0.0026284589982927,0.0003758375,-0.0027993580919441,0.001613016261742,1.0
380,0.0125566499999999,0.0118212874324831,0.0189063847164733,0.0090848875,0.0100299750580856,0.0064451847024151,0.0067204874999999,0.0061831096542555,0.0097023111166862,0.0104616125,0.0095577223363845,0.0135188197231735,0.0116887125,0.0164269799894971,0.0082021757257549,1.0
381,0.130860125,0.1278364105818381,0.1308501773887242,0.128166525,0.1318316692065849,0.1244451420181114,0.1278073625,0.1341096864484776,0.1290637071903419,0.1273285,0.132323747591177,0.1298660684161948,0.1281365875,0.1238858386495388,0.1322946389698271,1.0
382,-2.3e-05,-3.991911322859691e-05,-0.0001373371696077,7.159999999999999e-05,0.000124030306071,7.971402136190155e-05,0.0001032,8.962928854993665e-05,-0.000114875901956,8.6e-06,2.9477472310862264e-05,0.0001156339852867,-8.62e-05,1.8353395519498804e-05,-3.831742592366895e-05,1.0
383,0.0010822,0.0010542650094569,0.0009291379978288,0.002156,0.0019744030721018,0.0021044674390778,-0.0045712,-0.0048692031830189,-0.0049349047917137,-0.009972,-0.0089540089098259,-0.009515918486408,-0.0012549999999999,-0.0011828438851962,-0.0013958920744442,1.0
384,0.0020128,0.0022980006743814,0.0017177944069458,-0.0019665999999999,-0.0019372676969337,-0.0020195263335054,5.4600000000000006e-05,-3.904966180732664e-05,-6.553696483516908e-05,-0.0007982,-0.0008256945831444,-0.000836181245519,-0.0031036,-0.0033761782480352,-0.0026843453069503,1.0
385,0.00235115,6.82112304886272e-05,0.0033642369181717,-0.000761475,0.0007261376146966,0.0011398820342973,0.0037278875,0.0064161928268357,0.0051564243679541,-0.001539625,-0.0025166190016647,-0.0028275817645535,0.0025905875,0.0022933353739546,0.0067330301075274,1.0
386,0.0117485625,0.0113698405690493,0.0112126215475393,0.0077979375,0.0066713924569274,0.0053664187450738,0.006600775,0.0068997932014937,-0.0014795863074564,0.010371825,0.011004688766766,0.0105701544549989,0.0121975,0.0103892723923234,0.0152513204151878,1.0
387,0.1300520375,0.1312448156194996,0.1396129731438642,0.1270292125,0.1305403088787312,0.1242317784152248,0.127717575,0.1299662670863356,0.1204717307416977,0.125802125,0.1274083055311197,0.1303549716164539,0.1283461,0.1270707510629613,0.1289663579539312,1.0
388,-2.3e-05,0.000217124871343,-3.717005094594129e-05,8.6e-06,-9.039559315479224e-06,2.164980404490736e-05,0.0001348,-5.547917790097047e-06,0.0001472652190605,-2.3e-05,0.0003033302824057,0.000170924607997,0.0001032,8.759682574142452e-05,-6.819720760791385e-05,1.0
389,-0.0056765999999999,-0.0051365047069733,-0.0054018591228199,0.0010506,0.0009927615292526,0.0009598095582481,-0.0038132,-0.0041972803569347,-0.0041707791039877,-0.0106352,-0.0096151434071785,-0.0104950113867839,0.0029456,0.0028820021695179,0.0030053975046818,1.0
390,0.002455,0.0027252240313897,0.0023083941728713,-0.0031668,-0.0030480033786807,-0.0032362477134188,-0.0005769999999999,-0.0005822892273865,-0.000601805930794,-0.0036406,-0.0034530622711545,-0.003957027786217,0.0005283999999999,0.0004435573180383,0.0005755305348395,1.0
391,0.0007948375,-0.0009989941006802,0.0009786302571076,-0.0010607625,0.001494589966321,-0.0044265484696445,0.0027701625,0.0075638083988276,0.0041428208925088,0.0004356875,0.0014043229611235,-0.0026834246466755,0.0063317125,0.0076440163852171,0.0080537466825803,1.0
392,0.0107609125,0.0121473143003865,0.0086092437739359,0.008815525,0.0073683394808689,0.0069932259979266,0.0064212,0.003716351694076,0.0069996680113618,0.01141935,0.0094138374994535,0.0115352107635065,0.0126165125,0.0138524061529575,0.0097724935426759,1.0
393,0.1278073625,0.1325182694153701,0.1324741664036495,0.128016875,0.1282031587366954,0.1250955294759361,0.1283161625,0.1325728554633066,0.1229176557450493,0.1279270874999999,0.1312041824373841,0.1280370134070537,0.128166525,0.1242267625344339,0.1309785222611286,1.0
394,8.6e-06,2.0356305243977744e-05,5.725402582282372e-05,-2.3e-05,0.0001031120597708,-0.0001026321135817,-5.4600000000000006e-05,5.709117033435318e-05,3.987261074226828e-05,-8.62e-05,-4.851146128096682e-05,-8.467747466380253e-06,0.0002296,0.0001949480719617,0.0002495617020086,1.0
395,-0.0107932,-0.0100555258781818,-0.0102804948353918,0.0012086,0.0012478207694859,0.0011715117425113,-0.0029603999999999,-0.0031766000165445,-0.0033641048593013,-0.011488,-0.0104983881572338,-0.0112742319181203,0.0010506,0.0010988383762754,0.0010379675329165,1.0
396,0.0042868,0.0045755502544091,0.0036891847113795,-0.0030722,-0.0030169040264975,-0.0029647791557069,-0.0025352,-0.0023347142842506,-0.0024416741406432,-0.0016508,-0.0015733532371517,-0.0017539708037855,0.0025813999999999,0.0025768920873737,0.002352469597675,1.0
397,-0.0012104125,-0.001972482533618,-0.0002996169714815,-0.0012702625,-0.0024374269350365,-0.0049539929431249,0.0027102999999999,0.008173278985072,0.0008825909324765,-0.0015096999999999,-0.0010764935087935,0.0022934907894123,0.0031891625,0.005056111398959,0.0047524427805648,1.0
398,0.00956375,0.0108292140619167,0.0132184274859954,0.0084563749999999,0.0099286287029119,0.0117531142137371,0.00698985,0.0062308063133603,0.0062833494958774,0.01091055,0.0134363427107278,0.0099639016367373,0.01234715,0.0067792105492553,0.0108410131204304,1.0
399,0.12604155,0.1270574809783216,0.1301652104150171,0.128286225,0.1317156880007454,0.123066111715428,0.1290943125,0.1334436175314418,0.1263629842759131,0.127508075,0.1279156386590693,0.1238411540320166,0.127657725,0.1246450873258248,0.1306257492158966,1.0
400,-2.3e-05,-6.622159923634097e-05,-7.726665148039666e-05,7.159999999999999e-05,0.0001384234172016,5.131373412414359e-05,7.159999999999999e-05,7.13390937612037e-05,2.167643552006746e-05,-5.4600000000000006e-05,5.871496319868908e-05,-0.0001275723372449,-2.3e-05,-2.8887765340785857e-05,-8.75302335660811e-06,1.0
401,-0.0102562,-0.0095525339382742,-0.0095364262957989,0.0034194,0.0030818290547928,0.0034575490906252,-0.0037183999999999,-0.0039885566769705,-0.0041312817037144,-0.012088,-0.0110170253119103,-0.0117381820039615,-0.0038448,-0.0036933570435417,-0.0040129807818793,1.0
402,0.0054238,0.0058407595686115,0.0048772812147857,-0.0017456,-0.0016337115293482,-0.0018111187557819,-0.0035142,-0.0031880869012109,-0.0033365572256473,-0.0039248,-0.0037267416473446,-0.0040535088272279,0.0009706,0.0008909074669499,0.0009487182193507,1.0
403,-0.0027068624999999,-0.0021564865905217,-0.0024074891090341,-1.325e-05,0.0028727028313408,0.0008490220468707,0.0020817875,0.000508364252712,0.0036704536432704,-0.00372445,-0.0042859295430694,-0.0020452510740597,0.002381075,0.0030341097409775,0.0051114723684356,1.0
404,0.0094141,0.0114674063710552,0.005987520777661,0.0084862999999999,0.0061273665428869,0.0116466643099028,0.007019775,0.0040259057449754,0.0049834902432131,0.01162885,0.0132781584971396,0.01436790966376,0.0122872875,0.0122814727020854,0.0098692318513666,1.0
405,0.126430625,0.1275266553163255,0.1283849822589368,0.1288548875,0.1341994380475353,0.1284470598359636,0.1288249625,0.1306783464794305,0.1246092379727412,0.1267897875,0.1282183429376928,0.1253003554472939,0.1272387125,0.1242237265043153,0.1372707731874407,1.0
406,4.02e-05,4.154465562082644e-05,9.56394197176264e-05,-5.4600000000000006e-05,-8.586940635150786e-05,-0.0001031369231588,-2.3e-05,4.993025942120998e-05,-8.243800337521173e-05,-5.4600000000000006e-05,-3.0089405711007425e-05,8.643286138086405e-05,7.159999999999999e-05,1.0011808119295666e-05,2.9021863789955e-05,1.0
407,-0.0040342,-0.003838005435534,-0.0037217408214501,0.0058198,0.0052567183695879,0.0058484308891779,-0.0055818,-0.0058891846706405,-0.0062095415930365,-0.0101298,-0.0090419251545028,-0.0099424883408902,-0.0022656,-0.0021707036970803,-0.0022353364144309,1.0
408,0.0059608,0.0065125727533151,0.0055378573682485,0.0007178,0.0005544964193475,0.0006221764606488,0.0001809999999999,3.261773614778856e-05,0.0003577001277555,-0.0063568,-0.0061193034155157,-0.0066363062324805,-0.0007034,-0.0007177123475031,-0.0007780145414754,1.0
409,-1.325e-05,0.001062244178992,0.000919324338955,-7.31e-05,0.0011117338456745,-0.0035958538525106,0.0009744125,-0.0006894265440274,0.0015205217645554,-0.0007016125,0.0001074029431315,-0.001363106831085,0.00471555,0.0071838257629125,0.0075538909235806,1.0
410,0.0103419,0.0093884590851619,0.0128148547700784,0.008097225,0.0055785266346367,0.004455800286874,0.0067504125,0.0074128915894983,0.012468063081436,0.0136341,0.0124138994285505,0.0128773411834037,0.01213765,0.0092866084258552,0.0132623829111082,1.0
411,0.1273584375,0.1285293430560476,0.1297343907198047,0.12726865,0.1319267378244681,0.1202629815537697,0.1278373,0.1303028373075083,0.1219007312155253,0.1295133249999999,0.1318559294460606,0.1314584905507334,0.1279270874999999,0.129071265480907,0.1300488636931754,1.0
412,4.02e-05,8.16052991193606e-05,-0.0001398278514511,-2.3e-05,8.982070070470448e-05,8.226821061447747e-05,0.0001663999999999,0.0001904767634523,0.0002824085940841,0.0002296,0.0002235005928029,0.0003887799319335,0.0001663999999999,0.000114894602214,0.0002174371224815,1.0
413,0.0043668,0.0039971583958379,0.0041114203875822,0.0028824,0.0025981500804544,0.0028469405390066,-0.0060556,-0.0065722512321497,-0.0065739381942272,-0.008456,-0.0076969230574747,-0.0083963678913125,-0.0019498,-0.0018542309995229,-0.0021800188361412,1.0
414,0.00814,0.0088125472990453,0.0073845036989188,0.0020444,0.0020713129147062,0.0019633909549089,0.002676,0.0022764996033624,0.0026749005237239,-0.0025352,-0.0024128221487313,-0.00258841147252,8.62e-05,0.0001939036819155,0.000114576335328,1.0
415,0.0036380999999999,0.0047526575954996,0.0006556301343564,-0.0007913999999999,-0.000513193678666,-0.0002695464226123,0.001752575,0.0021997880284112,0.0025325445672907,0.0007649124999999,-0.0037127850967034,0.0017096292909332,0.0015430625,0.0025274645769067,0.000149980699694,1.0
416,0.0111200625,0.0106421868839401,0.0054750871097503,0.0079775125,0.0041173228336117,0.0088739847093109,0.0070497124999999,0.0070130276164445,0.0094707621881265,0.0115689874999999,0.0134862164170642,0.0097779678600928,0.01234715,0.0073230990616868,0.0127085533869792,1.0
417,0.1284957375,0.1270039572060582,0.1347144137092463,0.1275380125,0.12693549641145,0.1244119712014563,0.1273584375,0.1292921028951179,0.1296055676438412,0.1286753,0.132667503955019,0.1265161369521762,0.12777745,0.1282066083843042,0.1361499378231612,1.0
418,8.6e-06,2.581914170055685e-05,-7.492184291558517e-05,-0.0002126,-0.0002918584760811,-0.0002686972958823,7.159999999999999e-05,-5.140346026806944e-05,3.130343637087175e-06,4.02e-05,4.9110049848283056e-05,6.527507407959096e-05,-2.3e-05,0.0001172948458817,-2.6319370965546587e-05,1.0
419,0.0100518,0.0092010862027435,0.0093733384677775,0.0018086,0.0017861359039983,0.0018736192716987,-0.0036868,-0.003826348089269,-0.0039719296608667,-0.0095298,-0.0086381850083911,-0.0092586427827591,-0.0053608,-0.0052107287540324,-0.0056402902560285,1.0
420,0.0054238,0.0060087944528691,0.004750585774704,0.0015074,0.001602146456702,0.0015553569759803,0.001318,0.0012340474472982,0.0013045872606014,-0.0038302,-0.0035856428894599,-0.0039368606570703,-0.0025352,-0.0027997636463438,-0.0024180107187822,1.0
421,0.0028000875,0.0028625793027146,-0.0027231158383923,-0.000761475,-0.0023135828940498,-0.001042725441931,0.0031891625,-0.0030714366713578,0.0013166833571799,-0.0043230249999999,-0.0032252382656929,-0.0028408417340818,0.0006152625,0.0007480586876499,0.0021434919870218,1.0
422,0.0105214749999999,0.0092831766976019,0.0129066476922943,0.0080673,0.0050537996850333,0.0067347285790939,0.0081870125,0.0058237579393101,0.0124423984538192,0.0115689874999999,0.0143110799929798,0.0143409833924775,0.0127063,0.009038453678978,0.0123185126251218,1.0
423,0.1284658125,0.1315559550081225,0.126665639618726,0.1280468,0.1314784622222017,0.1239987238604328,0.1278373,0.1277029054550179,0.1271846953838636,0.1266102124999999,0.1292901434957488,0.1319057896829247,0.1285556,0.1269448122036856,0.1314927598900905,1.0
424,-0.0001494,-0.0001844319309656,-7.4840698548050305e-06,-5.4600000000000006e-05,-0.0002441455493182,4.957185663912986e-05,0.0001348,7.111217662049363e-05,0.0003002711026837,8.6e-06,-0.0001143971589405,-0.0001083237139666,4.02e-05,-0.0001508357262649,1.543411352942032e-05,1.0
425,0.0111571999999999,0.0101747167463792,0.0104857586690918,0.001777,0.0015226357865107,0.0018281406933924,-0.0019182,-0.0019207020457159,-0.0019462444704286,-0.0109826,-0.0101340047027202,-0.0108509867788273,-0.0043502,-0.0040972861010233,-0.0044489435596715,1.0
426,0.0003704,0.000416120176354,0.0002952115536804,0.0022338,0.0022211218378595,0.0021893488974423,0.0003074,0.0001003179503767,0.0003632780930834,-0.0107152,-0.0104392897127172,-0.0112127186808486,-0.0018088,-0.001907135309387,-0.0015972721091873,1.0
427,-0.0049814625,-0.0037417009005031,6.464315055376268e-05,0.0001364,-0.0012064778953671,-0.0009930097330036,0.002530725,0.0043898388103044,0.0015937745545855,-0.0054304,-0.0091908550100783,-0.0050966729474244,0.0024708625,0.0052532535607971,0.0059704934572305,1.0
428,0.009444025,0.0073772332900008,0.0137126671318865,0.0082169375,0.0083435520744971,0.0088917599687821,0.0074687124999999,0.0102723443162858,0.0058342480049448,0.01120985,0.0094326036453766,0.0156651993227426,0.012017925,0.0090403713061671,0.0111569224420334,1.0
429,0.127298575,0.1259742408004582,0.1285466888664738,0.1282563125,0.1323711406645466,0.1260417338512892,0.127867225,0.1323695942551714,0.1281706869260763,0.1275679375,0.130801861835127,0.128688329451388,0.1274182875,0.1251493414868483,0.1297628451681899,1.0
430,-0.0001494,-0.0002192378365691,-0.0001960664812948,0.0001032,0.0001932766533637,0.0002783221811963,-0.0001178,-0.0003259726408759,-7.54575430024829e-05,-2.3e-05,-0.000125254744548,-3.669389140419485e-05,-0.0001809999999999,-0.0001221465324482,-0.0002728446680249,1.0
431,0.0117258,0.0107697522386658,0.0109595555224734,0.0029456,0.0028251658471481,0.0028959973830844,-0.0019498,-0.0020974521620369,-0.0021283120542272,-0.0118354,-0.0109391211453675,-0.0114948855455189,-0.0002758,-0.000187517673423,-5.626926276579609e-05,1.0
432,-0.0018088,-0.0020306339429919,-0.0015863830602132,0.0037498,0.0036713058707973,0.0036483205575651,-0.0004822,-0.000357979403186,-0.0005944490008098,-0.0065461999999999,-0.0062218124375177,-0.0069851336678078,0.0028656,0.0031807118956915,0.0026220986534045,1.0
433,-0.0023477125,-0.003347923791232,-0.0058307592326817,-0.0002826,-0.0003918274698465,0.0015508823881421,0.001453275,-1.331972656365638e-05,0.004053630570813,-0.00465225,-0.0060661998893031,-0.0016067759169786,0.003099375,0.0001690850502041,0.0037429782717747,1.0
434,0.011239775,0.0081840919064203,0.0107432951081456,0.0099229,0.0110752084728476,0.0082983826063637,0.007019775,0.0068912193635975,0.0037511497018615,0.01120985,0.0112627458563355,0.0163885703473197,0.0126763625,0.0151414615121971,0.0117408345669054,1.0
435,0.128795025,0.1287124936334087,0.1281111520759635,0.1288848125,0.1345407258435851,0.1263219583880568,0.12789715,0.1296985051071201,0.1286676396982689,0.1276277874999999,0.1274213653444678,0.1272774102311278,0.1279869375,0.1253032428760221,0.1323179428328807,1.0
436,4.02e-05,-9.824204966229949e-06,0.0001881030293572,-8.62e-05,-0.0002185275468461,-0.0001728519597184,8.6e-06,0.0001107557425754,-2.8676106974145428e-05,-2.3e-05,-6.755969227197813e-05,-4.458777053400001e-05,-5.4600000000000006e-05,6.849240550711405e-05,-7.436987026614638e-05,1.0
437,0.0154526,0.0143358950342581,0.0145435869653187,0.004051,0.0037518277655042,0.0038350468275895,-0.000718,-0.0007818938816298,-0.0010106510659072,-0.0124354,-0.0114075023745414,-0.0121157006176288,-0.0013812,-0.0011632879395264,-0.0013244163687665,1.0
438,0.006466,0.0069604090678319,0.0057014922844361,0.0026128,0.0025025854059239,0.0025921163256629,-0.0024403999999999,-0.0023764411268962,-0.0021955333015447,-0.0003876,-0.0003413550024602,-0.0005041232383885,0.0025813999999999,0.0028764302385854,0.0023137643003847,1.0
439,0.0035483125,0.0027285180980872,0.0043853024663852,0.0011240625,-0.0016516171208148,-0.0024969617445843,0.0013335625,0.0006016615178272,0.0037316454557072,-0.0016294125,-0.0048481901176664,-0.0031438310031945,0.0036380999999999,0.0038040729526431,0.0053678095007497,1.0
440,0.01213765,0.0121473856257582,0.0110326663634822,0.0075585,0.0083208013495202,0.0096400820983049,0.00812715,0.0073154145345207,0.0081809156855739,0.0119281375,0.0149162080043843,0.01593884588923,0.0124668625,0.0096266372104112,0.0158441157174148,1.0
441,0.1296629625,0.1296758903730506,0.1312549969375989,0.1294833875,0.1343312055900449,0.1272712441975348,0.128795025,0.1312658185443665,0.1261861760841793,0.128376025,0.1317549836775511,0.1293871346780619,0.1283461,0.1276664165106971,0.1331093143051552,1.0
442,0.0001032,0.0001919396766462,7.5586270862672e-05,0.0001348,9.638665728630171e-06,0.000197622754718,-8.62e-05,-0.0002131154376651,-1.8794281987270228e-05,-8.62e-05,-0.0001179791357451,-0.0001299380865048,4.02e-05,0.0001617180689307,-1.9534161019740177e-05,1.0
443,0.0159264,0.0144788608897296,0.0148923673847952,0.0045248,0.0041239142269157,0.0045234498840707,0.00064,0.0007698172735721,0.0007467151585974,-0.0095614,-0.0085836287560518,-0.0094309195904233,-0.00315,-0.0030995086727978,-0.0035032898165883,1.0
444,0.01193,0.0129412458607664,0.0109986414009245,0.001918,0.0017853320366674,0.0018079887129775,-0.002851,-0.0024960928019393,-0.0027229760874442,0.0001494,0.0002146548363234,0.0001020566392221,0.0032446,0.0033721524528194,0.00287598953154,1.0
445,0.00163285,0.0038960984517367,0.0069337507523697,-0.0005519625,-0.000247121189319,-0.003469955438028,0.0021117125,0.006614718432645,0.0038628046412201,-0.00186885,0.0018210663392585,0.000621351895593,0.0018722875,0.0032346814591577,-0.0010836203985424,1.0
446,0.0116887125,0.0103754465276502,0.0149768780586218,0.00791765,0.0015486150956203,0.0054296996397164,0.007947575,0.0117955362542718,0.0114881411170747,0.0102521125,0.0111479880003872,0.0079187628820498,0.012377075,0.0134848425654297,0.0136186540389054,1.0
447,0.1288249625,0.1259578700752485,0.124467349837217,0.1279869375,0.132706471066705,0.1282866939805498,0.1281365875,0.1297320174184309,0.1200470811766607,0.1282563125,0.1278476542459475,0.1271971696285561,0.12810665,0.1209113037639997,0.1365998351956823,1.0
448,8.6e-06,-4.812679223693642e-05,-2.6541320443769368e-05,0.000198,0.0002011618715316,0.0001451578237939,-0.0002442,-0.000203265062275,-0.0002656544964692,-5.4600000000000006e-05,-0.0001173647942646,-6.731265078632986e-05,-5.4600000000000006e-05,-7.516547187668237e-05,-0.0001788313723899,1.0
449,0.0120416,0.011007007660668,0.0111169650169328,0.002535,0.0021789630738768,0.0026397640289512,0.0001032,0.0003208972704426,0.0001545438832309,-0.0081085999999999,-0.0074029474670319,-0.00789417006965,-0.0027078,-0.0026925270731149,-0.0028141113107165,1.0
450,0.0089296,0.0096455432978677,0.0080384338638589,-0.001114,-0.0011217810802742,-0.0014353274837773,-4.02e-05,3.8655226081251466e-05,-4.5672954508318304e-05,-0.0049986,-0.0049076822778446,-0.0051236731016745,0.0006232,0.0006809826722336,0.0004547153955317,1.0
451,0.0019321374999999,0.0021514554194083,0.0031396922389893,-0.0012702625,-0.0010081606817852,0.0021005729801448,0.003608175,0.0038665254513889,0.0051754470752352,-0.0049515375,-0.0097671695317742,-0.0007068387791308,0.0019022125,0.0027288887784056,0.0019776467188875,1.0
452,0.0108507,0.009934188368657,0.0085951845573824,0.0098630375,0.0119773375426045,0.006419154574926,0.009174675,0.0065647530670329,0.0096357899494065,0.0104616125,0.0124402357131068,0.0051543141087145,0.0117186375,0.0122190077878537,0.0119126955568237,1.0
453,0.128166525,0.1316174719993412,0.1277237712049626,0.12789715,0.1313757024612493,0.1280925861251041,0.1289746,0.1317690712693878,0.1280717609447478,0.1278073625,0.1305328337964567,0.1260161322374477,0.1278073625,0.1234966462727953,0.1312531866065223,1.0
454,-0.0001809999999999,-0.0004376157942843,-0.0001234788115034,-0.0001178,-0.0001750109984804,-0.0003204062232588,-5.4600000000000006e-05,-0.0002254582494247,-5.03899101021248e-05,-5.4600000000000006e-05,9.898407923749176e-05,-4.437197147616089e-05,-0.0001178,-1.764580311827796e-05,-0.0001669082862089,1.0
455,0.0116942,0.0106877898684825,0.0110486240702186,-0.0003074,-0.0001036479977071,-0.0004517557931442,-0.0034342,-0.0037008229585152,-0.003747749651622,-0.0068768,-0.0062083983500646,-0.0066224646257826,0.0001348,3.263196310757224e-05,0.0002123330854476,1.0
456,0.0077294,0.0082757227314214,0.0069923948620377,0.0010022,0.0008269501164047,0.0010718228337115,0.0018234,0.0016790461970584,0.0016853003266102,-0.0108416,-0.0105286284182807,-0.0111650295620995,-0.0007666,-0.0008751636467208,-0.0006267744360578,1.0
457,0.0003459,-0.0007740165442125,-0.0018762201437245,-7.31e-05,-0.0027646778629963,-0.0001796450008793,0.0015430625,0.0045586361613493,4.670872939388764e-06,-0.00650785,-0.0033883066723,-0.0074432117918912,0.0024409375,0.0026444941560511,0.0042937831329235,1.0
458,0.009743325,0.0065415827435895,0.0081964273498402,0.0087556625,0.0114683881884552,0.0096645777152852,0.0074986375,0.0138262426064443,0.0098096309012424,0.0105813375,0.0089628028281935,0.0137202729999808,0.01141935,0.0083236984336341,0.0115067106526936,1.0
459,0.1266102124999999,0.1262415491971979,0.1277584845402258,0.1279570125,0.1317743523724957,0.1244782186231046,0.12840595,0.1322570445637256,0.1261527092744352,0.1283461,0.1260772573579426,0.1267738878727826,0.1285556,0.1248590714117851,0.1293621041227229,1.0
460,8.6e-06,-6.28928532288933e-05,3.215020335835648e-05,-0.0002442,-0.000191629319271,-0.0002187268367778,4.02e-05,-8.12616522686814e-05,7.590496489693172e-05,-2.3e-05,-2.1046413771015424e-05,0.0001733425846685,-5.4600000000000006e-05,0.0001021567369445,-0.0001298392715969,1.0
461,0.0125154,0.0114311813344858,0.0117895797180167,0.0010822,0.0010317465061726,0.0011500265445551,-0.0046976,-0.0050854207719338,-0.0050719424286412,-0.0049185999999999,-0.0044368331221206,-0.0048930558764366,0.0014612,0.0014218805566228,0.0013989351560934,1.0
462,0.007382,0.0078954561926617,0.0066923089553433,0.0046658,0.0044970458093105,0.0044903424342512,0.001918,0.0016527404598818,0.0017830376299337,-0.0076516,-0.00731165159503,-0.0081108336854445,-0.0008296,-0.0007709774462458,-0.000682185531708,1.0
463,0.003308875,0.0042645594491298,0.002466998809083,-0.0017192,0.0003149908993446,-0.0011232005236921,0.0008547,-6.081097688987651e-05,0.0010933651402362,-0.0038142375,-0.0062350461734235,-0.0019727651585714,0.0024110125,0.0045882525213657,0.0014655789684843,1.0
464,0.0094739624999999,0.0087458304746564,0.0084431435656372,0.0085461625,0.0066519946973705,0.0073170347677167,0.0063314124999999,0.0024226659577088,0.0067802447856889,0.011958075,0.0124630795452644,0.0096992811481482,0.012377075,0.0148779730696574,0.0121867512327597,1.0
465,0.1276876625,0.1283876110118836,0.132529526450711,0.1273883625,0.1333904861097561,0.1169542306132659,0.12726865,0.1333767757196768,0.124472476200878,0.1284658125,0.1269709746213155,0.1304439070114124,0.1285256625,0.1218941460283586,0.1349029876994346,1.0
466,-0.0001494,-0.0001187113692992,-0.0002141825203534,8.6e-06,0.0001853654901845,0.0001109745814948,-0.0002442,-0.0002613228379254,-0.0002034058225133,8.6e-06,-7.919792646472715e-05,-1.502944224836238e-05,-0.0002126,-0.0001837907486361,-0.0002988007357746,1.0
467,0.0138418,0.0127582842722341,0.0129704970578199,0.004967,0.004558595281315,0.0049422676346993,-0.0002758,-0.0002044282070242,-0.0002358682821732,-0.0063398,-0.005690075665642,-0.0060596912483397,0.0009242,0.000876069722584,0.0009801348398724,1.0
468,0.0112668,0.0122324780957323,0.0100059685274798,0.0027075999999999,0.0025544732066309,0.0026830766618441,-0.000356,-0.0003957900690477,-0.0005124056814545,0.000781,0.0004913597932626,0.000654373507527,-0.0003244,-0.0004090038655899,-0.0003621644777497,1.0
